#name	#clr_value
Paraburkholderia acidipaludis	-0.3786036869239983
Paraburkholderia bannensis	-0.3786036869239983
Paraburkholderia ferrariae	0.6820941534296132
Paraburkholderia heleia	-0.3786036869239983
Paraburkholderia oxyphila	-0.9806636782519607
Enterococcus pseudoavium	2.793342052006248
Kluyvera cryocrescens	2.4904812869086723
Bombilactobacillus mellifer	0.22345630440396405
Leptospira wolbachii	-0.9806636782519607
Rhodococcus corynebacterioides	-0.3786036869239983
Rhodococcus maanshanensis	-0.9806636782519607
Rhodococcus zopfii	0.6213963130760016
Novosphingobium lentum	-0.026421168812635856
Novosphingobium naphthalenivorans	0.41727633042007684
Sphingobium abikonense	-0.6796336825879794
Sphingomonas azotifigens	-0.28169367391594186
Novosphingobium capsulatum	-0.3786036869239983
Sphingomonas changbaiensis	-0.3786036869239983
Sphingomonas mali	-0.13556563823770387
Sphingomonas parapaucimobilis	0.2746088268513453
Sphingomonas pituitosa	-0.5035424235322982
Sphingomonas pruni	-0.6796336825879794
Novosphingobium rosa	0.1654643574262773
Sphingomonas soli	-0.5035424235322982
Novosphingobium subterraneum	0.5991199183648493
Vibrio proteolyticus	-0.5035424235322982
Vibrio nereis	-0.9806636782519607
Thauera butanivorans	1.2096680199183307
Millisia brevis	0.6104009287745384
Acinetobacter boissieri	0.8766688181793076
Winogradskyella litoriviva	-0.28169367391594186
Litorimonas cladophorae	-0.9806636782519607
Pseudomonas punonensis	0.6213963130760016
Nocardia flavorosea	-0.5035424235322982
Actinomadura hibisca	-0.6796336825879794
Paenibacillus koleovorans	-0.5035424235322982
Alicyclobacillus shizuokensis	-0.9806636782519607
Flavihumibacter petaseus	-0.3786036869239983
Gordonia aichiensis	0.41727633042007684
Herbiconiux solani	-0.9806636782519607
Amphibacillus sediminis	-0.28169367391594186
Priestia abyssalis	-0.9806636782519607
Fructilactobacillus florum	-0.9806636782519607
Altibacter lentus	-0.9806636782519607
Nocardia niwae	-0.9806636782519607
Globicatella sanguinis	0.3810641577656321
Tetragenococcus solitarius	0.2746088268513453
Geobacillus jurassicus	-0.07757369126001713
Alkalihalobacillus trypoxylicola	-0.9806636782519607
Cellulomonas iranensis	0.5244863000679452
Pseudonocardia sulfidoxydans	-0.9806636782519607
Deinococcus cellulosilyticus	-0.9806636782519607
Comamonas granuli	2.283208998613263
Dietzia cinnamea	0.718306326084058
Sanguibacter suarezii	-0.6796336825879794
Kribbia dieselivorans	-0.026421168812635856
Gordonia desulfuricans	-0.9806636782519607
Gordonia hydrophobica	-0.07757369126001713
Gordonia malaquae	0.7095324017765529
Gordonia soli	-0.9806636782519607
Nocardia grenadensis	-0.9806636782519607
Undibacterium terreum	-0.07757369126001713
Roseomonas aerophila	-0.6796336825879794
Solibacillus isronensis	0.0985175677956641
Pustulibacterium marinum	-0.5035424235322982
Klenkia taihuensis	-0.6796336825879794
Cecembia lonarensis	0.2746088268513453
Candidatus Rickettsiella isopodorum	-0.6796336825879794
Microvirga vignae	-0.6796336825879794
Acinetobacter kookii	2.7613540688881772
Siccationidurans arizonensis	-0.9806636782519607
Acinetobacter apis	1.1299260320472881
Salinibacillus xinjiangensis	-0.6796336825879794
Sphingobacterium deserti	-0.9806636782519607
Nitrincola nitratireducens	-0.3786036869239983
Moraxella macacae	1.174672359213101
Reyranella soli	0.5378502616259268
Myceligenerans salitolerans	-0.9806636782519607
Ichthyenterobacterium magnum	-0.9806636782519607
Thalassotalea piscium	0.8255162957319264
Microbacterium gorillae	-0.5035424235322982
Schleiferilactobacillus shenzhenensis	-0.9806636782519607
Acidisphaera rubrifaciens	0.060729006906264336
Oceaniovalibus guishaninsula	-0.28169367391594186
Tanticharoenia sakaeratensis	-0.6796336825879794
Corynebacterium ihumii	-0.20251242786831705
Megasphaera massiliensis	0.6725488355233828
Nesterenkonia massiliensis	1.3866922427740582
Nosocomiicoccus massiliensis	0.0985175677956641
Enorma timonensis	0.019336321748039304
Lunatimonas lonarensis	-0.20251242786831705
Caballeronia udeis	-0.5035424235322982
Pseudorhizobium halotolerans	0.5991199183648493
Clostridium tunisiense	-0.13556563823770387
Scytonema tolypothrichoides	-0.5035424235322982
Ideonella paludis	0.5991199183648493
Chitinophaga solisilvae	-0.3786036869239983
Dyella ginsengisoli	0.882659181868495
Thauera aminoaromatica	1.2368202659619456
Thauera phenylacetica	2.051552025046021
Catellicoccus marimammalium	0.13327967405487604
Pacificimonas flava	-0.5035424235322982
Acetobacter papayae	-0.9806636782519607
Oceanobacillus polygoni	-0.6796336825879794
Adlercreutzia caecimuris	-0.026421168812635856
Eubacterium plexicaudatum	0.7005775591236264
Flavobacterium aquaticum	1.2288513362906701
Phocaeicola paurosaccharolyticus	1.1056961524227875
Asaia prunellae	-0.9806636782519607
Prevotella aurantiaca	-0.5035424235322982
Prevotella dentasini	-0.3786036869239983
Bacteroides rodentium	0.060729006906264336
Shewanella marina	-0.9806636782519607
Methylobacillus glycogenes	-0.28169367391594186
Stenotrophomonas pictorum	1.4602454038132568
Iodidimonas gelatinilytica	-0.9806636782519607
Alkalihalobacillus hemicellulosilyticus	-0.9806636782519607
Alkalihalobacillus akibai	-0.9806636782519607
Paenibacillus pini	-0.9806636782519607
Marinifilum fragile	-0.6796336825879794
Geofilum rubicundum	-0.9806636782519607
Cellvibrio zantedeschiae	-0.3786036869239983
Litoribacter alkaliphilus	-0.9806636782519607
Fulvivirga imtechensis	-0.9806636782519607
Nocardiopsis ganjiahuensis	-0.9806636782519607
Caenispirillum salinarum	-0.28169367391594186
Leucobacter salsicius	0.5634043660983149
Halomonas jeotgali	-0.5035424235322982
Metasolibacillus fluoroglycofenilyticus	-0.6796336825879794
Mariniradius saccharolyticus	-0.5035424235322982
Dickeya oryzae	-0.9806636782519607
Pedobacter nutrimenti	-0.28169367391594186
Sphingomonas yantingensis	0.1654643574262773
Dyella kyungheensis	0.1654643574262773
Litoreibacter halocynthiae	-0.9806636782519607
Vibrio thalassae	-0.20251242786831705
Bacillus massiliogorillae	-0.9806636782519607
Jannaschia faecimaris	-0.6796336825879794
Magnetospirillum caucaseum	-0.20251242786831705
Paraburkholderia kirstenboschensis	-0.3786036869239983
Siminovitchia thermophila	-0.20251242786831705
Compostibacillus humi	-0.9806636782519607
Scytonema millei	0.5991199183648493
Tolypothrix campylonemoides	0.2746088268513453
Nocardiopsis alkaliphila	-0.5035424235322982
Nocardiopsis salina	-0.9806636782519607
Verticiella sediminum	0.5378502616259268
Leucothrix pacifica	-0.9806636782519607
Luteimonas abyssi	1.2179934087024618
Pseudomonas hunanensis	0.8322496783908947
Aquaticitalea lipolytica	-0.3786036869239983
Roseovarius albus	-0.9806636782519607
Paraburkholderia ribeironis	-0.5035424235322982
Aliidiomarina sanyensis	-0.3786036869239983
Lysobacter panacisoli	0.9638189938982078
Agrococcus casei	0.1954275808037205
Mycetocola reblochoni	0.48173431964699526
Bavariicoccus seileri	0.9831241490935944
Novosphingobium colocasiae	0.3203663174120205
Novosphingobium arvoryzae	1.6588228110166252
Leucobacter zeae	-0.5035424235322982
Leptospira terpstrae	-0.9806636782519607
Streptomyces barkulensis	0.22345630440396405
Halomonas nanhaiensis	-0.9806636782519607
Cryobacterium ruanii	-0.9806636782519607
Cryobacterium zongtaii	-0.9806636782519607
Arcticibacter pallidicorallinus	-0.5035424235322982
Rufibacter glacialis	-0.9806636782519607
Sphingomonas psychrolutea	-0.5035424235322982
Coprothermobacter platensis	0.019336321748039304
Mycobacterium fragae	-0.5035424235322982
Streptosporangium sandarakinum	-0.9806636782519607
Noviherbaspirillum malthae	0.48173431964699526
Aromatoleum toluclasticum	0.2746088268513453
Peptoniphilus porci	-0.5035424235322982
Brevibacterium jeotgali	-0.6796336825879794
Garicola koreensis	-0.5035424235322982
Tamaricihabitans halophyticus	-0.6796336825879794
Acinetobacter qingfengensis	1.5863626879070996
Microbacterium kyungheense	0.060729006906264336
Microbacterium jejuense	0.060729006906264336
Zavarzinia compransoris	0.019336321748039304
Mycobacterium asiaticum	-0.07757369126001713
Mycobacterium arosiense	0.060729006906264336
Caldimonas manganoxidans	0.5244863000679452
Colwellia piezophila	-0.9806636782519607
Curvibacter lanceolatus	1.4726546617950766
Succinimonas amylolytica	-0.6796336825879794
Flavobacterium cutihirudinis	-0.9806636782519607
Listeria floridensis	-0.6796336825879794
Listeria cornellensis	-0.5035424235322982
Brochothrix campestris	1.143187962715125
Rhizobium metallidurans	0.060729006906264336
Paenibacillus shirakamiensis	-0.6796336825879794
Aurantibacter aestuarii	-0.9806636782519607
Glaciihabitans tibetensis	-0.9806636782519607
Paracoccus zeaxanthinifaciens	-0.6796336825879794
Hyphomicrobium zavarzinii	0.2980899227008682
Loigolactobacillus iwatensis	-0.9806636782519607
Melaminivora jejuensis	2.7667481296344625
Salinicola peritrichatus	-0.9806636782519607
Galbitalea soli	-0.20251242786831705
Aeromonas molluscorum	-0.20251242786831705
Aeromonas diversa	-0.6796336825879794
Paraburkholderia kururiensis	-0.6796336825879794
Taibaiella koreensis	-0.6796336825879794
Pedobacter jejuensis	-0.9806636782519607
Sphingomonas kyeonggiensis	0.0985175677956641
Vulcaniibacterium tengchongense	1.2573824248768346
Mycobacterium bourgelatii	-0.9806636782519607
Ornithinibacillus halotolerans	-0.9806636782519607
Enterococcus alcedinis	1.2288513362906701
Paracoccus siganidrum	0.41727633042007684
Vibrio bivalvicida	-0.6796336825879794
Paeniglutamicibacter gangotriensis	-0.3786036869239983
Staphylococcus petrasii	-0.9806636782519607
Psychromonas hadalis	-0.9806636782519607
Acholeplasma granularum	-0.9806636782519607
Psychromonas ossibalaenae	-0.9806636782519607
Gulosibacter faecalis	0.019336321748039304
Flavobacterium spartansii	-0.6796336825879794
Oceanimonas smirnovii	0.3415556164819585
[Pseudomonas] hibiscicola	-0.026421168812635856
Novispirillum itersonii	0.8046661567588063
Sphingobacterium arenae	-0.9806636782519607
Actinomyces haliotis	0.6213963130760016
Pseudoruegeria haliotis	-0.9806636782519607
Shimia haliotis	-0.6796336825879794
Hyphomonas chukchiensis	-0.9806636782519607
Hyphomonas polymorpha	-0.9806636782519607
Lactococcus formosensis	1.8938181394475055
Tepidibacillus fermentans	-0.9806636782519607
Hydrogenophaga taeniospiralis	1.3557960555965687
Ancylobacter defluvii	0.019336321748039304
Sphingorhabdus rigui	-0.6796336825879794
Micromonospora polyrhachis	-0.6796336825879794
Lachnospira multipara	-0.07757369126001713
Tolumonas lignilytica	0.4507000859070265
Methylohalobius crimeensis	-0.28169367391594186
Candidatus Scalindua japonica	-0.9806636782519607
Janibacter cremeus	-0.13556563823770387
Niabella drilacis	-0.6796336825879794
Methylophaga lonarensis	-0.9806636782519607
Yoonia sediminilitoris	-0.9806636782519607
Gluconacetobacter aggeris	-0.28169367391594186
Gluconacetobacter takamatsuzukensis	-0.3786036869239983
Lacrimispora celerecrescens	-0.20251242786831705
[Clostridium] methoxybenzovorans	-0.3786036869239983
Roseovarius azorensis	-0.6796336825879794
Achromobacter insuavis	0.7269064978459756
Achromobacter aegrifaciens	1.2623743704343335
Achromobacter anxifer	0.9436156078099207
Achromobacter dolens	0.41727633042007684
Micromonospora jinlongensis	-0.5035424235322982
Actinoplanes lutulentus	-0.6796336825879794
Alistipes senegalensis	0.6528047773276258
Yersinia pekkanenii	0.6528047773276258
Mycolicibacter algericus	0.41727633042007684
Pseudomonas guariconensis	0.019336321748039304
Marinobacter santoriniensis	-0.5035424235322982
Leucobacter ruminantium	0.39954756345964526
Halocynthiibacter namhaensis	-0.6796336825879794
Ruminiclostridium josui	-0.5035424235322982
Lacticaseibacillus sharpeae	-0.3786036869239983
Nonomuraea fuscirosea	-0.9806636782519607
Secundilactobacillus oryzae	0.0985175677956641
Lactococcus fujiensis	1.7729193806409456
Pseudomonas azotifigens	1.1399102529538891
Pseudomonas vranovensis	1.6588228110166252
Limnohabitans planktonicus	0.6820941534296132
Limnohabitans parvus	0.8454111244488656
Halanaerobium saccharolyticum	-0.9806636782519607
Devosia epidermidihirudinis	-0.9806636782519607
Kaistia hirudinis	0.36175900257024546
Lysinibacillus contaminans	-0.9806636782519607
Falsochrobactrum ovis	-0.6796336825879794
Aquitalea pelogenes	-0.6796336825879794
Lactobacillus equicursoris	-0.20251242786831705
Lacticaseibacillus saniviri	-0.6796336825879794
Thalassospira mesophila	-0.6796336825879794
Cellulosilyticum ruminicola	-0.9806636782519607
Lysinibacillus boronitolerans	-0.5035424235322982
Paenibacillus endophyticus	-0.6796336825879794
Luteibaculum oceani	-0.3786036869239983
Youngimonas vesicularis	-0.3786036869239983
Shimia biformata	-0.6796336825879794
Mesorhizobium soli	-0.5035424235322982
Aquimarina pacifica	-0.9806636782519607
Enterococcus xiangfangensis	1.162351122002134
Lactiplantibacillus mudanjiangensis	0.13327967405487604
Geodermatophilus amargosae	-0.9806636782519607
Cyclobacterium xiamenense	-0.9806636782519607
Bacteroides luti	1.1464411201128466
Veillonella denticariosi	0.5634043660983149
Veillonella rogosae	1.0912183290541646
Gracilibacillus boraciitolerans	-0.9806636782519607
Flavobacterium urocaniciphilum	0.36175900257024546
Tractidigestivibacter scatoligenes	1.9086380242543495
Bradyrhizobium retamae	-0.6796336825879794
Brevibacillus borstelensis	-0.9806636782519607
Streptomyces zhaozhouensis	-0.9806636782519607
Mesorhizobium sophorae	-0.9806636782519607
Croceitalea dokdonensis	-0.5035424235322982
Lysobacter dokdonensis	0.5244863000679452
Sulfitobacter donghicola	-0.6796336825879794
Microbacterium nanhaiense	0.5756388225153265
[Clostridium] dakarense	-0.6796336825879794
Secundilactobacillus silagei	-0.3786036869239983
Chryseobacterium takakiae	0.2746088268513453
Chryseobacterium polytrichastri	0.019336321748039304
Mucilaginibacter polytrichastri	-0.9806636782519607
Cnuella takakiae	-0.9806636782519607
Acidocella aromatica	-0.28169367391594186
Nocardioides jensenii	0.0985175677956641
Mycolicibacterium chlorophenolicum	0.2980899227008682
Azospirillum soli	-0.3786036869239983
Aminiphilus circumscriptus	-0.3786036869239983
Aminobacterium mobile	-0.3786036869239983
Lacrimispora indolis	-0.026421168812635856
Dechloromonas agitata	1.7370068247503012
Desulfitibacter alkalitolerans	-0.3786036869239983
Desulfotignum balticum	-0.9806636782519607
Parapedobacter pyrenivorans	-0.3786036869239983
Streptomyces albofaciens	-0.6796336825879794
Streptomyces lucensis	-0.6796336825879794
Streptomyces chrestomyceticus	-0.9806636782519607
Vibrio injenensis	-0.5035424235322982
Desulfohalovibrio reitneri	0.3810641577656321
Mesorhizobium neociceri	-0.9806636782519607
Gluconobacter kanchanaburiensis	-0.9806636782519607
Gluconobacter roseus	-0.5035424235322982
Agromyces bauzanensis	-0.9806636782519607
Sanguibacter hominis	2.8635649030496673
Ilumatobacter nonamiensis	-0.28169367391594186
Azohydromonas lata	0.7974875721316829
Pseudoalteromonas aurantia	-0.6796336825879794
Altererythrobacter xiamenensis	-0.6796336825879794
Oceanococcus atlanticus	-0.28169367391594186
Pseudaestuariivita atlantica	-0.9806636782519607
Thioclava atlantica	-0.20251242786831705
Pontibacter indicus	-0.6796336825879794
Marinobacter lipolyticus	-0.3786036869239983
Cetobacterium somerae	1.8335839174799593
Xanthomonas maliensis	0.5244863000679452
Holospora undulata	-0.6796336825879794
Mesobacillus selenatarsenatis	-0.9806636782519607
Polaromonas jejuensis	0.9687263283929519
Variovorax soli	1.5482530220256938
Treponema lecithinolyticum	-0.9806636782519607
Gemella bergeri	-0.9806636782519607
Rhodococcus defluvii	-0.3786036869239983
Myroides indicus	0.3415556164819585
Streptomonospora nanhaiensis	-0.20251242786831705
Pseudidiomarina planktonica	-0.9806636782519607
Marinobacter halophilus	-0.20251242786831705
Marivita lacus	-0.9806636782519607
Pseudomonas salina	-0.6796336825879794
Rheinheimera tuosuensis	-0.6796336825879794
Roseibium aquae	-0.9806636782519607
Streptomyces fuscichromogenes	-0.9806636782519607
Paraburkholderia aspalathi	-0.6796336825879794
Muriicola marianensis	-0.9806636782519607
[Pantoea] beijingensis	-0.20251242786831705
Limisphaera ngatamarikiensis	-0.9806636782519607
Bradyrhizobium nanningense	-0.9806636782519607
Anoxybacillus suryakundensis	0.1954275808037205
Paenibacillus segetis	-0.9806636782519607
Tenacibaculum caenipelagi	-0.9806636782519607
Clostridium polynesiense	-0.5035424235322982
Actinomyces polynesiensis	2.166393992776399
Nocardioides massiliensis	-0.13556563823770387
Lysobacter psychrotolerans	0.5244863000679452
Rathayibacter caricis	-0.5035424235322982
Desertibacillus haloalkaliphilus	-0.6796336825879794
Mobilisporobacter senegalensis	0.5991199183648493
Bifidobacterium aesculapii	-0.5035424235322982
Arenicella chitinivorans	0.2746088268513453
Sphingobium quisquiliarum	0.1654643574262773
Lampropedia puyangensis	0.5378502616259268
Agrococcus pavilionensis	0.24978524312631317
Paenibacillus lemnae	-0.9806636782519607
Thermus caliditerrae	-0.9806636782519607
Sphingobium lactosutens	0.5106980155823119
Acetobacter lambici	-0.5035424235322982
Bifidobacterium moukalabense	-0.13556563823770387
Polaribacter atrinae	-0.5035424235322982
Geodermatophilus poikilotrophus	-0.026421168812635856
Microbacterium maritypicum	0.1654643574262773
